08/22/2022 22:54:24 MDT Started script...
08/23/2022 03:29:12 MDT EPOCH #26: TRAIN AP 0.615422, VAL AP 0.537220, TRAIN TIME 0m 1.978434s, VAL TIME 0m 1.590315s
08/23/2022 03:29:12 MDT Epoch 27
08/23/2022 03:29:12 MDT Batch 1
08/23/2022 03:29:12 MDT Batch 2
08/23/2022 03:29:12 MDT Batch 3
08/23/2022 03:29:12 MDT Batch 4
08/23/2022 03:29:13 MDT Batch 5
08/23/2022 03:29:13 MDT Batch 6
08/23/2022 03:29:13 MDT Batch 7
08/23/2022 03:29:13 MDT Batch 8
08/23/2022 03:29:13 MDT Batch 9
08/23/2022 03:29:14 MDT Batch 10
08/23/2022 03:29:14 MDT Batch 11
08/23/2022 03:29:15 MDT EPOCH #27: TRAIN AP 0.575430, VAL AP 0.422456, TRAIN TIME 0m 1.980097s, VAL TIME 0m 1.638424s
08/23/2022 03:29:15 MDT Epoch 28
08/23/2022 03:29:16 MDT Batch 1
08/23/2022 03:29:16 MDT Batch 2
08/23/2022 03:29:16 MDT Batch 3
08/23/2022 03:29:16 MDT Batch 4
08/23/2022 03:29:16 MDT Batch 5
08/23/2022 03:29:16 MDT Batch 6
08/23/2022 03:29:17 MDT Batch 7
08/23/2022 03:29:17 MDT Batch 8
08/23/2022 03:29:17 MDT Batch 9
08/23/2022 03:29:17 MDT Batch 10
08/23/2022 03:29:17 MDT Batch 11
08/23/2022 03:29:19 MDT EPOCH #28: TRAIN AP 0.632045, VAL AP 0.421033, TRAIN TIME 0m 2.063369s, VAL TIME 0m 1.603102s
08/23/2022 03:29:19 MDT Epoch 29
08/23/2022 03:29:19 MDT Batch 1
08/23/2022 03:29:19 MDT Batch 2
08/23/2022 03:29:20 MDT Batch 3
08/23/2022 03:29:20 MDT Batch 4
08/23/2022 03:29:20 MDT Batch 5
08/23/2022 03:29:20 MDT Batch 6
08/23/2022 03:29:20 MDT Batch 7
08/23/2022 03:29:21 MDT Batch 8
08/23/2022 03:29:21 MDT Batch 9
08/23/2022 03:29:21 MDT Batch 10
08/23/2022 03:29:21 MDT Batch 11
08/23/2022 03:29:23 MDT EPOCH #29: TRAIN AP 0.609980, VAL AP 0.412370, TRAIN TIME 0m 2.084340s, VAL TIME 0m 1.582002s
08/23/2022 03:29:23 MDT Epoch 30
08/23/2022 03:29:23 MDT Batch 1
08/23/2022 03:29:23 MDT Batch 2
08/23/2022 03:29:23 MDT Batch 3
08/23/2022 03:29:23 MDT Batch 4
08/23/2022 03:29:24 MDT Batch 5
08/23/2022 03:29:24 MDT Batch 6
08/23/2022 03:29:24 MDT Batch 7
08/23/2022 03:29:24 MDT Batch 8
08/23/2022 03:29:24 MDT Batch 9
08/23/2022 03:29:25 MDT Batch 10
08/23/2022 03:29:25 MDT Batch 11
08/23/2022 03:29:26 MDT EPOCH #30: TRAIN AP 0.673123, VAL AP 0.410738, TRAIN TIME 0m 2.040252s, VAL TIME 0m 1.574092s
08/23/2022 03:29:26 MDT Epoch 31
08/23/2022 03:29:26 MDT Batch 1
08/23/2022 03:29:27 MDT Batch 2
08/23/2022 03:29:27 MDT Batch 3
08/23/2022 03:29:27 MDT Batch 4
08/23/2022 03:29:27 MDT Batch 5
08/23/2022 03:29:27 MDT Batch 6
08/23/2022 03:29:28 MDT Batch 7
08/23/2022 03:29:28 MDT Batch 8
08/23/2022 03:29:28 MDT Batch 9
08/23/2022 03:29:28 MDT Batch 10
08/23/2022 03:29:28 MDT Batch 11
08/23/2022 03:29:30 MDT EPOCH #31: TRAIN AP 0.655985, VAL AP 0.356292, TRAIN TIME 0m 1.993820s, VAL TIME 0m 1.570580s
08/23/2022 03:29:30 MDT Epoch 32
08/23/2022 03:29:30 MDT Batch 1
08/23/2022 03:29:30 MDT Batch 2
08/23/2022 03:29:30 MDT Batch 3
08/23/2022 03:29:31 MDT Batch 4
08/23/2022 03:29:31 MDT Batch 5
08/23/2022 03:29:31 MDT Batch 6
08/23/2022 03:29:31 MDT Batch 7
08/23/2022 03:29:31 MDT Batch 8
08/23/2022 03:29:31 MDT Batch 9
08/23/2022 03:29:32 MDT Batch 10
08/23/2022 03:29:32 MDT Batch 11
08/23/2022 03:29:34 MDT EPOCH #32: TRAIN AP 0.649792, VAL AP 0.412290, TRAIN TIME 0m 2.009982s, VAL TIME 0m 1.570953s
08/23/2022 03:29:34 MDT Epoch 33
08/23/2022 03:29:34 MDT Batch 1
08/23/2022 03:29:34 MDT Batch 2
08/23/2022 03:29:34 MDT Batch 3
08/23/2022 03:29:34 MDT Batch 4
08/23/2022 03:29:34 MDT Batch 5
08/23/2022 03:29:35 MDT Batch 6
08/23/2022 03:29:35 MDT Batch 7
08/23/2022 03:29:35 MDT Batch 8
08/23/2022 03:29:35 MDT Batch 9
08/23/2022 03:29:35 MDT Batch 10
08/23/2022 03:29:35 MDT Batch 11
08/23/2022 03:29:37 MDT EPOCH #33: TRAIN AP 0.713840, VAL AP 0.406392, TRAIN TIME 0m 2.044334s, VAL TIME 0m 1.695201s
08/23/2022 03:29:37 MDT Epoch 34
08/23/2022 03:29:37 MDT Batch 1
08/23/2022 03:29:38 MDT Batch 2
08/23/2022 03:29:38 MDT Batch 3
08/23/2022 03:29:38 MDT Batch 4
08/23/2022 03:29:38 MDT Batch 5
08/23/2022 03:29:38 MDT Batch 6
08/23/2022 03:29:38 MDT Batch 7
08/23/2022 03:29:39 MDT Batch 8
08/23/2022 03:29:39 MDT Batch 9
08/23/2022 03:29:39 MDT Batch 10
08/23/2022 03:29:39 MDT Batch 11
08/23/2022 03:29:41 MDT EPOCH #34: TRAIN AP 0.584402, VAL AP 0.378467, TRAIN TIME 0m 1.995192s, VAL TIME 0m 1.586422s
08/23/2022 03:29:41 MDT Epoch 35
08/23/2022 03:29:41 MDT Batch 1
08/23/2022 03:29:41 MDT Batch 2
08/23/2022 03:29:41 MDT Batch 3
08/23/2022 03:29:41 MDT Batch 4
08/23/2022 03:29:42 MDT Batch 5
08/23/2022 03:29:42 MDT Batch 6
08/23/2022 03:29:42 MDT Batch 7
08/23/2022 03:29:42 MDT Batch 8
08/23/2022 03:29:42 MDT Batch 9
08/23/2022 03:29:43 MDT Batch 10
08/23/2022 03:29:43 MDT Batch 11
08/23/2022 03:29:44 MDT EPOCH #35: TRAIN AP 0.686521, VAL AP 0.382857, TRAIN TIME 0m 1.975758s, VAL TIME 0m 1.586656s
08/23/2022 03:29:44 MDT Epoch 36
08/23/2022 03:29:44 MDT Batch 1
08/23/2022 03:29:45 MDT Batch 2
08/23/2022 03:29:45 MDT Batch 3
08/23/2022 03:29:45 MDT Batch 4
08/23/2022 03:29:45 MDT Batch 5
08/23/2022 03:29:45 MDT Batch 6
08/23/2022 03:29:46 MDT Batch 7
08/23/2022 03:29:46 MDT Batch 8
08/23/2022 03:29:46 MDT Batch 9
08/23/2022 03:29:46 MDT Batch 10
08/23/2022 03:29:46 MDT Batch 11
08/23/2022 03:29:48 MDT EPOCH #36: TRAIN AP 0.750722, VAL AP 0.313916, TRAIN TIME 0m 1.961601s, VAL TIME 0m 1.583095s
08/23/2022 03:29:48 MDT Epoch 37
08/23/2022 03:29:48 MDT Batch 1
08/23/2022 03:29:48 MDT Batch 2
08/23/2022 03:29:48 MDT Batch 3
08/23/2022 03:29:49 MDT Batch 4
08/23/2022 03:29:49 MDT Batch 5
08/23/2022 03:29:49 MDT Batch 6
08/23/2022 03:29:49 MDT Batch 7
08/23/2022 03:29:49 MDT Batch 8
08/23/2022 03:29:49 MDT Batch 9
08/23/2022 03:29:50 MDT Batch 10
08/23/2022 03:29:50 MDT Batch 11
08/23/2022 03:29:52 MDT EPOCH #37: TRAIN AP 0.745085, VAL AP 0.442625, TRAIN TIME 0m 1.964709s, VAL TIME 0m 1.570705s
08/23/2022 03:29:52 MDT STOPPING...BEST EPOCH #26
08/23/2022 03:29:52 MDT Fold 9; Rep 4
08/23/2022 03:29:52 MDT Data loaded.
08/23/2022 03:29:52 MDT Data loaded.
08/23/2022 03:29:52 MDT Epoch 1
08/23/2022 03:29:52 MDT Batch 1
08/23/2022 03:29:52 MDT Batch 2
08/23/2022 03:29:52 MDT Batch 3
08/23/2022 03:29:52 MDT Batch 4
08/23/2022 03:29:52 MDT Batch 5
08/23/2022 03:29:53 MDT Batch 6
08/23/2022 03:29:53 MDT Batch 7
08/23/2022 03:29:53 MDT Batch 8
08/23/2022 03:29:53 MDT Batch 9
08/23/2022 03:29:53 MDT Batch 10
08/23/2022 03:29:53 MDT Batch 11
08/23/2022 03:29:55 MDT EPOCH #1: TRAIN AP 0.249075, VAL AP 0.287133, TRAIN TIME 0m 2.017709s, VAL TIME 0m 1.559431s
08/23/2022 03:29:55 MDT Epoch 2
08/23/2022 03:29:55 MDT Batch 1
08/23/2022 03:29:55 MDT Batch 2
08/23/2022 03:29:56 MDT Batch 3
08/23/2022 03:29:56 MDT Batch 4
08/23/2022 03:29:56 MDT Batch 5
08/23/2022 03:29:56 MDT Batch 6
08/23/2022 03:29:56 MDT Batch 7
08/23/2022 03:29:56 MDT Batch 8
08/23/2022 03:29:57 MDT Batch 9
08/23/2022 03:29:57 MDT Batch 10
08/23/2022 03:29:57 MDT Batch 11
08/23/2022 03:29:59 MDT EPOCH #2: TRAIN AP 0.253128, VAL AP 0.296351, TRAIN TIME 0m 2.000812s, VAL TIME 0m 1.532802s
08/23/2022 03:29:59 MDT Epoch 3
08/23/2022 03:29:59 MDT Batch 1
08/23/2022 03:29:59 MDT Batch 2
08/23/2022 03:29:59 MDT Batch 3
08/23/2022 03:29:59 MDT Batch 4
08/23/2022 03:29:59 MDT Batch 5
08/23/2022 03:30:00 MDT Batch 6
08/23/2022 03:30:00 MDT Batch 7
08/23/2022 03:30:00 MDT Batch 8
08/23/2022 03:30:00 MDT Batch 9
08/23/2022 03:30:00 MDT Batch 10
08/23/2022 03:30:01 MDT Batch 11
08/23/2022 03:30:02 MDT EPOCH #3: TRAIN AP 0.249188, VAL AP 0.240502, TRAIN TIME 0m 1.981546s, VAL TIME 0m 1.528297s
08/23/2022 03:30:02 MDT Epoch 4
08/23/2022 03:30:02 MDT Batch 1
08/23/2022 03:30:02 MDT Batch 2
08/23/2022 03:30:03 MDT Batch 3
08/23/2022 03:30:03 MDT Batch 4
08/23/2022 03:30:03 MDT Batch 5
08/23/2022 03:30:03 MDT Batch 6
08/23/2022 03:30:03 MDT Batch 7
08/23/2022 03:30:04 MDT Batch 8
08/23/2022 03:30:04 MDT Batch 9
08/23/2022 03:30:04 MDT Batch 10
08/23/2022 03:30:04 MDT Batch 11
08/23/2022 03:30:06 MDT EPOCH #4: TRAIN AP 0.255969, VAL AP 0.218704, TRAIN TIME 0m 1.992131s, VAL TIME 0m 1.542726s
08/23/2022 03:30:06 MDT Epoch 5
08/23/2022 03:30:06 MDT Batch 1
08/23/2022 03:30:06 MDT Batch 2
08/23/2022 03:30:06 MDT Batch 3
08/23/2022 03:30:06 MDT Batch 4
08/23/2022 03:30:06 MDT Batch 5
08/23/2022 03:30:07 MDT Batch 6
08/23/2022 03:30:07 MDT Batch 7
08/23/2022 03:30:07 MDT Batch 8
08/23/2022 03:30:07 MDT Batch 9
08/23/2022 03:30:07 MDT Batch 10
08/23/2022 03:30:08 MDT Batch 11
08/23/2022 03:30:09 MDT EPOCH #5: TRAIN AP 0.270488, VAL AP 0.299504, TRAIN TIME 0m 1.989708s, VAL TIME 0m 1.540450s
08/23/2022 03:30:09 MDT Epoch 6
08/23/2022 03:30:09 MDT Batch 1
08/23/2022 03:30:10 MDT Batch 2
08/23/2022 03:30:10 MDT Batch 3
08/23/2022 03:30:10 MDT Batch 4
08/23/2022 03:30:10 MDT Batch 5
08/23/2022 03:30:10 MDT Batch 6
08/23/2022 03:30:10 MDT Batch 7
08/23/2022 03:30:11 MDT Batch 8
08/23/2022 03:30:11 MDT Batch 9
08/23/2022 03:30:11 MDT Batch 10
08/23/2022 03:30:11 MDT Batch 11
08/23/2022 03:30:13 MDT EPOCH #6: TRAIN AP 0.310264, VAL AP 0.358894, TRAIN TIME 0m 2.028410s, VAL TIME 0m 1.556356s
08/23/2022 03:30:13 MDT Epoch 7
08/23/2022 03:30:13 MDT Batch 1
08/23/2022 03:30:13 MDT Batch 2
08/23/2022 03:30:13 MDT Batch 3
08/23/2022 03:30:13 MDT Batch 4
08/23/2022 03:30:14 MDT Batch 5
08/23/2022 03:30:14 MDT Batch 6
08/23/2022 03:30:14 MDT Batch 7
08/23/2022 03:30:14 MDT Batch 8
08/23/2022 03:30:14 MDT Batch 9
08/23/2022 03:30:15 MDT Batch 10
08/23/2022 03:30:15 MDT Batch 11
08/23/2022 03:30:16 MDT EPOCH #7: TRAIN AP 0.303903, VAL AP 0.412428, TRAIN TIME 0m 1.985993s, VAL TIME 0m 1.536046s
08/23/2022 03:30:16 MDT Epoch 8
08/23/2022 03:30:16 MDT Batch 1
08/23/2022 03:30:17 MDT Batch 2
08/23/2022 03:30:17 MDT Batch 3
08/23/2022 03:30:17 MDT Batch 4
08/23/2022 03:30:17 MDT Batch 5
08/23/2022 03:30:17 MDT Batch 6
08/23/2022 03:30:18 MDT Batch 7
08/23/2022 03:30:18 MDT Batch 8
08/23/2022 03:30:18 MDT Batch 9
08/23/2022 03:30:18 MDT Batch 10
08/23/2022 03:30:18 MDT Batch 11
08/23/2022 03:30:20 MDT EPOCH #8: TRAIN AP 0.367057, VAL AP 0.339497, TRAIN TIME 0m 2.004381s, VAL TIME 0m 1.528077s
08/23/2022 03:30:20 MDT Epoch 9
08/23/2022 03:30:20 MDT Batch 1
08/23/2022 03:30:20 MDT Batch 2
08/23/2022 03:30:20 MDT Batch 3
08/23/2022 03:30:20 MDT Batch 4
08/23/2022 03:30:21 MDT Batch 5
08/23/2022 03:30:21 MDT Batch 6
08/23/2022 03:30:21 MDT Batch 7
08/23/2022 03:30:21 MDT Batch 8
08/23/2022 03:30:21 MDT Batch 9
08/23/2022 03:30:22 MDT Batch 10
08/23/2022 03:30:22 MDT Batch 11
08/23/2022 03:30:23 MDT EPOCH #9: TRAIN AP 0.369141, VAL AP 0.382835, TRAIN TIME 0m 1.973335s, VAL TIME 0m 1.541935s
08/23/2022 03:30:23 MDT Epoch 10
08/23/2022 03:30:23 MDT Batch 1
08/23/2022 03:30:24 MDT Batch 2
08/23/2022 03:30:24 MDT Batch 3
08/23/2022 03:30:24 MDT Batch 4
08/23/2022 03:30:24 MDT Batch 5
08/23/2022 03:30:24 MDT Batch 6
08/23/2022 03:30:25 MDT Batch 7
08/23/2022 03:30:25 MDT Batch 8
08/23/2022 03:30:25 MDT Batch 9
08/23/2022 03:30:25 MDT Batch 10
08/23/2022 03:30:25 MDT Batch 11
08/23/2022 03:30:27 MDT EPOCH #10: TRAIN AP 0.417088, VAL AP 0.448379, TRAIN TIME 0m 2.016385s, VAL TIME 0m 1.533036s
08/23/2022 03:30:27 MDT Epoch 11
08/23/2022 03:30:27 MDT Batch 1
08/23/2022 03:30:27 MDT Batch 2
08/23/2022 03:30:27 MDT Batch 3
08/23/2022 03:30:28 MDT Batch 4
08/23/2022 03:30:28 MDT Batch 5
08/23/2022 03:30:28 MDT Batch 6
08/23/2022 03:30:28 MDT Batch 7
08/23/2022 03:30:28 MDT Batch 8
08/23/2022 03:30:28 MDT Batch 9
08/23/2022 03:30:29 MDT Batch 10
08/23/2022 03:30:29 MDT Batch 11
08/23/2022 03:30:31 MDT EPOCH #11: TRAIN AP 0.438037, VAL AP 0.499214, TRAIN TIME 0m 1.983193s, VAL TIME 0m 1.534429s
08/23/2022 03:30:31 MDT Epoch 12
08/23/2022 03:30:31 MDT Batch 1
08/23/2022 03:30:31 MDT Batch 2
08/23/2022 03:30:31 MDT Batch 3
08/23/2022 03:30:31 MDT Batch 4
08/23/2022 03:30:31 MDT Batch 5
08/23/2022 03:30:31 MDT Batch 6
08/23/2022 03:30:32 MDT Batch 7
08/23/2022 03:30:32 MDT Batch 8
08/23/2022 03:30:32 MDT Batch 9
08/23/2022 03:30:32 MDT Batch 10
08/23/2022 03:30:32 MDT Batch 11
08/23/2022 03:30:34 MDT EPOCH #12: TRAIN AP 0.420762, VAL AP 0.430546, TRAIN TIME 0m 1.995456s, VAL TIME 0m 1.534682s
08/23/2022 03:30:34 MDT Epoch 13
08/23/2022 03:30:34 MDT Batch 1
08/23/2022 03:30:34 MDT Batch 2
08/23/2022 03:30:34 MDT Batch 3
08/23/2022 03:30:35 MDT Batch 4
08/23/2022 03:30:35 MDT Batch 5
08/23/2022 03:30:35 MDT Batch 6
08/23/2022 03:30:35 MDT Batch 7
08/23/2022 03:30:35 MDT Batch 8
08/23/2022 03:30:36 MDT Batch 9
08/23/2022 03:30:36 MDT Batch 10
08/23/2022 03:30:36 MDT Batch 11
08/23/2022 03:30:38 MDT EPOCH #13: TRAIN AP 0.437441, VAL AP 0.364390, TRAIN TIME 0m 2.052950s, VAL TIME 0m 1.608677s
08/23/2022 03:30:38 MDT Epoch 14
08/23/2022 03:30:38 MDT Batch 1
08/23/2022 03:30:38 MDT Batch 2
08/23/2022 03:30:38 MDT Batch 3
08/23/2022 03:30:38 MDT Batch 4
08/23/2022 03:30:39 MDT Batch 5
08/23/2022 03:30:39 MDT Batch 6
08/23/2022 03:30:39 MDT Batch 7
08/23/2022 03:30:39 MDT Batch 8
08/23/2022 03:30:39 MDT Batch 9
08/23/2022 03:30:39 MDT Batch 10
08/23/2022 03:30:40 MDT Batch 11
08/23/2022 03:30:41 MDT EPOCH #14: TRAIN AP 0.516210, VAL AP 0.605836, TRAIN TIME 0m 2.119511s, VAL TIME 0m 1.613726s
08/23/2022 03:30:41 MDT Epoch 15
08/23/2022 03:30:41 MDT Batch 1
08/23/2022 03:30:42 MDT Batch 2
08/23/2022 03:30:42 MDT Batch 3
08/23/2022 03:30:42 MDT Batch 4
08/23/2022 03:30:42 MDT Batch 5
08/23/2022 03:30:42 MDT Batch 6
08/23/2022 03:30:43 MDT Batch 7
08/23/2022 03:30:43 MDT Batch 8
08/23/2022 03:30:43 MDT Batch 9
08/23/2022 03:30:43 MDT Batch 10
08/23/2022 03:30:43 MDT Batch 11
08/23/2022 03:30:45 MDT EPOCH #15: TRAIN AP 0.501206, VAL AP 0.505913, TRAIN TIME 0m 2.114874s, VAL TIME 0m 1.632957s
08/23/2022 03:30:45 MDT Epoch 16
08/23/2022 03:30:45 MDT Batch 1
08/23/2022 03:30:45 MDT Batch 2
08/23/2022 03:30:46 MDT Batch 3
08/23/2022 03:30:46 MDT Batch 4
08/23/2022 03:30:46 MDT Batch 5
08/23/2022 03:30:46 MDT Batch 6
08/23/2022 03:30:46 MDT Batch 7
08/23/2022 03:30:47 MDT Batch 8
08/23/2022 03:30:47 MDT Batch 9
08/23/2022 03:30:47 MDT Batch 10
08/23/2022 03:30:47 MDT Batch 11
08/23/2022 03:30:49 MDT EPOCH #16: TRAIN AP 0.421640, VAL AP 0.324657, TRAIN TIME 0m 2.106262s, VAL TIME 0m 1.537642s
08/23/2022 03:30:49 MDT Epoch 17
08/23/2022 03:30:49 MDT Batch 1
08/23/2022 03:30:49 MDT Batch 2
08/23/2022 03:30:49 MDT Batch 3
08/23/2022 03:30:49 MDT Batch 4
08/23/2022 03:30:50 MDT Batch 5
08/23/2022 03:30:50 MDT Batch 6
08/23/2022 03:30:50 MDT Batch 7
08/23/2022 03:30:50 MDT Batch 8
08/23/2022 03:30:50 MDT Batch 9
08/23/2022 03:30:50 MDT Batch 10
08/23/2022 03:30:51 MDT Batch 11
08/23/2022 03:30:52 MDT EPOCH #17: TRAIN AP 0.418159, VAL AP 0.436260, TRAIN TIME 0m 2.002957s, VAL TIME 0m 1.536565s
08/23/2022 03:30:52 MDT Epoch 18
08/23/2022 03:30:52 MDT Batch 1
08/23/2022 03:30:53 MDT Batch 2
08/23/2022 03:30:53 MDT Batch 3
08/23/2022 03:30:53 MDT Batch 4
08/23/2022 03:30:53 MDT Batch 5
08/23/2022 03:30:53 MDT Batch 6
08/23/2022 03:30:53 MDT Batch 7
08/23/2022 03:30:54 MDT Batch 8
08/23/2022 03:30:54 MDT Batch 9
08/23/2022 03:30:54 MDT Batch 10
08/23/2022 03:30:54 MDT Batch 11
08/23/2022 03:30:56 MDT EPOCH #18: TRAIN AP 0.553411, VAL AP 0.471772, TRAIN TIME 0m 1.976937s, VAL TIME 0m 1.548385s
08/23/2022 03:30:56 MDT Epoch 19
08/23/2022 03:30:56 MDT Batch 1
08/23/2022 03:30:56 MDT Batch 2
08/23/2022 03:30:56 MDT Batch 3
08/23/2022 03:30:56 MDT Batch 4
08/23/2022 03:30:57 MDT Batch 5
08/23/2022 03:30:57 MDT Batch 6
08/23/2022 03:30:57 MDT Batch 7
08/23/2022 03:30:57 MDT Batch 8
08/23/2022 03:30:57 MDT Batch 9
08/23/2022 03:30:58 MDT Batch 10
08/23/2022 03:30:58 MDT Batch 11
08/23/2022 03:31:00 MDT EPOCH #19: TRAIN AP 0.539494, VAL AP 0.541356, TRAIN TIME 0m 2.033897s, VAL TIME 0m 1.569678s
08/23/2022 03:31:00 MDT Epoch 20
08/23/2022 03:31:00 MDT Batch 1
08/23/2022 03:31:00 MDT Batch 2
08/23/2022 03:31:00 MDT Batch 3
08/23/2022 03:31:00 MDT Batch 4
08/23/2022 03:31:00 MDT Batch 5
08/23/2022 03:31:00 MDT Batch 6
08/23/2022 03:31:01 MDT Batch 7
08/23/2022 03:31:01 MDT Batch 8
08/23/2022 03:31:01 MDT Batch 9
08/23/2022 03:31:01 MDT Batch 10
08/23/2022 03:31:01 MDT Batch 11
08/23/2022 03:31:03 MDT EPOCH #20: TRAIN AP 0.538039, VAL AP 0.480096, TRAIN TIME 0m 2.031997s, VAL TIME 0m 1.526389s
08/23/2022 03:31:03 MDT Epoch 21
08/23/2022 03:31:03 MDT Batch 1
08/23/2022 03:31:03 MDT Batch 2
08/23/2022 03:31:03 MDT Batch 3
08/23/2022 03:31:04 MDT Batch 4
08/23/2022 03:31:04 MDT Batch 5
08/23/2022 03:31:04 MDT Batch 6
08/23/2022 03:31:04 MDT Batch 7
08/23/2022 03:31:04 MDT Batch 8
08/23/2022 03:31:05 MDT Batch 9
08/23/2022 03:31:05 MDT Batch 10
08/23/2022 03:31:05 MDT Batch 11
08/23/2022 03:31:07 MDT EPOCH #21: TRAIN AP 0.572199, VAL AP 0.449254, TRAIN TIME 0m 1.998778s, VAL TIME 0m 1.614939s
08/23/2022 03:31:07 MDT Epoch 22
08/23/2022 03:31:07 MDT Batch 1
08/23/2022 03:31:07 MDT Batch 2
08/23/2022 03:31:07 MDT Batch 3
08/23/2022 03:31:07 MDT Batch 4
08/23/2022 03:31:07 MDT Batch 5
08/23/2022 03:31:08 MDT Batch 6
08/23/2022 03:31:08 MDT Batch 7
08/23/2022 03:31:08 MDT Batch 8
08/23/2022 03:31:08 MDT Batch 9
08/23/2022 03:31:08 MDT Batch 10
08/23/2022 03:31:09 MDT Batch 11
08/23/2022 03:31:10 MDT EPOCH #22: TRAIN AP 0.617518, VAL AP 0.564550, TRAIN TIME 0m 1.985727s, VAL TIME 0m 1.536964s
08/23/2022 03:31:10 MDT Epoch 23
08/23/2022 03:31:10 MDT Batch 1
08/23/2022 03:31:10 MDT Batch 2
08/23/2022 03:31:11 MDT Batch 3
08/23/2022 03:31:11 MDT Batch 4
08/23/2022 03:31:11 MDT Batch 5
08/23/2022 03:31:11 MDT Batch 6
08/23/2022 03:31:11 MDT Batch 7
08/23/2022 03:31:11 MDT Batch 8
08/23/2022 03:31:12 MDT Batch 9
08/23/2022 03:31:12 MDT Batch 10
08/23/2022 03:31:12 MDT Batch 11
08/23/2022 03:31:14 MDT EPOCH #23: TRAIN AP 0.537197, VAL AP 0.412315, TRAIN TIME 0m 1.983195s, VAL TIME 0m 1.544825s
08/23/2022 03:31:14 MDT Epoch 24
08/23/2022 03:31:14 MDT Batch 1
08/23/2022 03:31:14 MDT Batch 2
08/23/2022 03:31:14 MDT Batch 3
08/23/2022 03:31:14 MDT Batch 4
08/23/2022 03:31:15 MDT Batch 5
08/23/2022 03:31:15 MDT Batch 6
08/23/2022 03:31:15 MDT Batch 7
08/23/2022 03:31:15 MDT Batch 8
08/23/2022 03:31:15 MDT Batch 9
08/23/2022 03:31:15 MDT Batch 10
08/23/2022 03:31:16 MDT Batch 11
08/23/2022 03:31:17 MDT EPOCH #24: TRAIN AP 0.543589, VAL AP 0.489561, TRAIN TIME 0m 2.079605s, VAL TIME 0m 1.533168s
08/23/2022 03:31:17 MDT Epoch 25
08/23/2022 03:31:17 MDT Batch 1
08/23/2022 03:31:18 MDT Batch 2
08/23/2022 03:31:18 MDT Batch 3
08/23/2022 03:31:18 MDT Batch 4
08/23/2022 03:31:18 MDT Batch 5
08/23/2022 03:31:18 MDT Batch 6
08/23/2022 03:31:18 MDT Batch 7
08/23/2022 03:31:19 MDT Batch 8
08/23/2022 03:31:19 MDT Batch 9
08/23/2022 03:31:19 MDT Batch 10
08/23/2022 03:31:19 MDT Batch 11
08/23/2022 03:31:21 MDT EPOCH #25: TRAIN AP 0.581100, VAL AP 0.467716, TRAIN TIME 0m 2.076024s, VAL TIME 0m 1.613385s
08/23/2022 03:31:21 MDT STOPPING...BEST EPOCH #14
08/23/2022 03:31:21 MDT Fold 9; Rep 5
08/23/2022 03:31:21 MDT Data loaded.
08/23/2022 03:31:21 MDT Data loaded.
08/23/2022 03:31:21 MDT Epoch 1
08/23/2022 03:31:21 MDT Batch 1
08/23/2022 03:31:21 MDT Batch 2
08/23/2022 03:31:21 MDT Batch 3
08/23/2022 03:31:22 MDT Batch 4
08/23/2022 03:31:22 MDT Batch 5
08/23/2022 03:31:22 MDT Batch 6
08/23/2022 03:31:22 MDT Batch 7
08/23/2022 03:31:22 MDT Batch 8
08/23/2022 03:31:23 MDT Batch 9
08/23/2022 03:31:23 MDT Batch 10
08/23/2022 03:31:23 MDT Batch 11
08/23/2022 03:31:25 MDT EPOCH #1: TRAIN AP 0.250283, VAL AP 0.267564, TRAIN TIME 0m 2.007117s, VAL TIME 0m 1.548274s
08/23/2022 03:31:25 MDT Epoch 2
08/23/2022 03:31:25 MDT Batch 1
08/23/2022 03:31:25 MDT Batch 2
08/23/2022 03:31:25 MDT Batch 3
08/23/2022 03:31:25 MDT Batch 4
08/23/2022 03:31:25 MDT Batch 5
08/23/2022 03:31:26 MDT Batch 6
08/23/2022 03:31:26 MDT Batch 7
08/23/2022 03:31:26 MDT Batch 8
08/23/2022 03:31:26 MDT Batch 9
08/23/2022 03:31:26 MDT Batch 10
08/23/2022 03:31:26 MDT Batch 11
08/23/2022 03:31:28 MDT EPOCH #2: TRAIN AP 0.250731, VAL AP 0.249484, TRAIN TIME 0m 2.011804s, VAL TIME 0m 1.561235s
08/23/2022 03:31:28 MDT Epoch 3
08/23/2022 03:31:28 MDT Batch 1
08/23/2022 03:31:28 MDT Batch 2
08/23/2022 03:31:29 MDT Batch 3
08/23/2022 03:31:29 MDT Batch 4
08/23/2022 03:31:29 MDT Batch 5
08/23/2022 03:31:29 MDT Batch 6
08/23/2022 03:31:29 MDT Batch 7
08/23/2022 03:31:29 MDT Batch 8
08/23/2022 03:31:30 MDT Batch 9
08/23/2022 03:31:30 MDT Batch 10
08/23/2022 03:31:30 MDT Batch 11
08/23/2022 03:31:32 MDT EPOCH #3: TRAIN AP 0.263466, VAL AP 0.247510, TRAIN TIME 0m 1.988878s, VAL TIME 0m 1.625597s
08/23/2022 03:31:32 MDT Epoch 4
08/23/2022 03:31:32 MDT Batch 1
08/23/2022 03:31:32 MDT Batch 2
08/23/2022 03:31:32 MDT Batch 3
08/23/2022 03:31:32 MDT Batch 4
08/23/2022 03:31:33 MDT Batch 5
